Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CETAFEN-CPR.json	1719	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CETAFEN-INJ.json	1996	1	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-COTAREG.json	1488	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-DOSTINEX.json	1480	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-Diazepam.json	1539	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-ELIQUIS-25.json	1679	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-ELIQUIS-50.json	1475	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-ESIDREX.json	1688	1	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-ESOMEPRAZOLE.json	1495	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-EZETIMIBE.json	1482	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-INEGY.json	1774	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-INNOHEP.json	1644	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-LACRIFLUID.json	1503	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-LANSOPRAZOLE.json	1695	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-LEVOTHYROX.json	1528	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-LOXAPAC.json	1477	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-MACROGOL.json	1727	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-METFORMINE.json	1503	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-Morphine.json	1598	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-NEFOPAM.json	1940	2	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-Paracetamol-Si-Douleur.json	2015	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	7	10	0	0	1	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-Paracetamol.json	1495	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-SIMVASTATINE.json	1491	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-TAREG.json	1684	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Inter-Arret-Paracetamol-Si-Douleur.json	2175	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Presc-EFFERALGAN.json	1759	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Trad-PN13-FHIR-Analyse-Intervention-Proposition.json	3469	2	0	0	0	0	0	0	1	556	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Trad-PN13-FHIR-Analyse-Intervention-Substitution.json	3467	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Trad-PN13-FHIR-Analyse-Presc-Paracetamol.json	3785	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Trad-PN13-FHIR-Analyse-Validation-Proposition.json	3462	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-EFFERALGAN2.json	1624	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol1.json	1654	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol2.json	1588	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Observation-InLine-Observation-poids-Avion.json	781	1	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0
fsh-generated/resources/Observation-InLine-observation-taille-Avion.json	781	1	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-InLine-patient-Avion.json	752	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-InLine-practitioner-Luiggi.json	696	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-analyse-pharmaceutique-logical.json	5616	3	1	13	0	0	0	0	0	54	0	0	1	0	0	0	0	0	0	0	64	585	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-inpatient-pharmaceutical-analysis-result.json	6669	5	0	108	1	0	0	0	1	79	0	0	0	0	1	0	0	2	0	0	381	858	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fr-inpatient-pharmaceutical-intervention-suggestion.json	2452	1	0	216	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	366	668	0	0	0	21	0	1
fsh-generated/resources/Task-Analyse-Intervention-Acceptee.json	2147	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Commentaire-Trad-PN13-FHIR.json	1037	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Liee-Validation-Trad-PN13-FHIR.json	1232	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-NonAcceptee.json	2047	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Proposition-Trad-PN13-FHIR.json	1218	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Substitution-Trad-PN13-FHIR.json	1489	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type1-DOSTINEX.json	1700	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type1-MACROGOL.json	1868	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type1-METFORMINE.json	1762	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type2-Arret-Paracetamol.json	2045	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type3-Demande-Substitution-NEFOPAM.json	1828	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type3-ELIQUIS.json	2119	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type3-ESOMEPRAZOLE.json	1951	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type3-Remplacement1pour2-INEGY.json	2163	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type3-Remplacement2pour1-COTAREG.json	2125	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	1
fsh-generated/resources/Task-Analyse-Intervention-Type4-CETAFEN-INJ.json	1901	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type5-DOSTINEX.json	1910	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type5-INNOHEP.json	1798	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type6-CALCIDOSE.json	1996	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type6-LOXAPAC.json	1899	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Intervention-Type7-BINOCRIT.json	1929	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Ajout-Morphine.json	1226	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Commentaire-Diazepam.json	1263	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Commentaire-LACRIFLUID.json	1677	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Commentaire-Morphine.json	1214	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Commentaire-Trad-PN13-FHIR.json	1011	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Intervention-Liee-Trad-PN13-FHIR.json	1066	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Sans-Commentaire-Trad-PN13-FHIR.json	861	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-Analyse-Validation-Simple-paracetamol.json	1044	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-pharmaceutical-analysis-perfomer-type-value-set.json	1427	2	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	12	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-pharmaceutical-analysis-result-code-value-set.json	777	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-pharmaceutical-intervention-devenir-code-value-set.json	798	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	11	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-pharmaceutical-intervention-problem-code-value-set.json	828	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-pharmaceutical-intervention-type-code-value-set.json	774	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	1	0	0
/input/includes/markdown-link-references.md	104	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3872	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	8601	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/PN13-intervention-pharma-avec-substitution.md	5401	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/analyse-Exemples.md	3956	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/PN13-exemples-AnalysePharma-Intro.md	1078	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/PN13-intervention-pharma-avec-modification.md	5376	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/PN13-validation-pharma-avec-commentaire.md	3513	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/PN13-validation-pharma-sans-commentaire.md	3406	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/suivitravaux.md	839	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/downloads.md	1035	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/analyse-Intro.md	7886	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	1374	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/PN13-intervention-pharma-avec-commentaire.md	3542	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/analyse-CasUsage.md	1653	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/PN13-validation-pharma-intervention-liee.md	5505	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/transformation-PN13-vers-FHIR-AnalysePharma.md	9449	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/PN13-prescription-pour-exemple-analyse-pharma.md	5216	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/analyse-VueEnsemble.md	9305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	31	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/InterventionAnnotee.jpg	139687	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ValidationAnnotee.jpg	155660	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	44275	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
